No.of packets,coverage
18950 ,99.93
18951 ,99.93
18952 ,99.93
18953 ,99.93
18954 ,99.93
18955 ,99.93
18956 ,99.93
18957 ,99.93
18958 ,99.93
18959 ,99.93
18960 ,99.93
18961 ,99.93
18962 ,99.93
18963 ,99.93
18964 ,99.93
18965 ,99.93
18966 ,99.93
18967 ,99.93
18968 ,99.93
18969 ,99.93
18970 ,99.93
18971 ,99.93
18972 ,99.93
18973 ,99.93
18974 ,99.93
18975 ,99.93
18976 ,99.93
18977 ,99.93
18978 ,99.93
18979 ,99.93
18980 ,99.93
18981 ,99.93
18982 ,99.93
18983 ,99.93
18984 ,99.93
18985 ,99.93
18986 ,99.93
18987 ,99.93
18988 ,99.93
18989 ,99.93
18990 ,99.93
18991 ,99.93
18992 ,99.93
18993 ,99.93
18994 ,99.93
18995 ,99.93
18996 ,99.93
18997 ,99.93
18998 ,99.93
18999 ,99.93
19000 ,99.93
19001 ,99.93
19002 ,99.93
19003 ,99.93
19004 ,99.93
19005 ,99.93
19006 ,99.93
19007 ,99.93
19008 ,99.93
19009 ,99.93
19010 ,99.93
19011 ,99.93
19012 ,99.93
19013 ,99.93
19014 ,99.93
19015 ,99.93
19016 ,99.93
19017 ,99.93
19018 ,99.93
19019 ,99.93
19020 ,99.93
19021 ,99.93
19022 ,99.93
19023 ,99.93
19024 ,99.93
19025 ,99.93
19026 ,99.93
19027 ,99.93
19028 ,99.93
19029 ,99.93
19030 ,99.93
19031 ,99.93
19032 ,99.93
19033 ,99.93
19034 ,99.93
19035 ,99.93
19036 ,99.93
19037 ,99.93
19038 ,99.93
19039 ,99.93
19040 ,99.93
19041 ,99.93
19042 ,99.93
19043 ,99.93
19044 ,99.93
19045 ,99.93
19046 ,99.93
19047 ,99.93
19048 ,99.93
19049 ,99.93
19050 ,99.93
19051 ,99.93
19052 ,99.93
19053 ,99.93
19054 ,99.93
19055 ,99.93
19056 ,99.93
19057 ,99.93
19058 ,99.93
19059 ,99.93
19060 ,99.93
19061 ,99.93
19062 ,99.93
19063 ,99.93
19064 ,99.93
19065 ,99.93
19066 ,99.93
19067 ,99.93
19068 ,99.93
19069 ,99.93
19070 ,99.93
19071 ,99.93
19072 ,99.93
19073 ,99.93
19074 ,99.93
19075 ,99.93
19076 ,99.93
19077 ,99.93
19078 ,99.93
19079 ,99.93
19080 ,99.93
19081 ,99.93
19082 ,99.93
19083 ,99.93
19084 ,99.93
19085 ,99.93
19086 ,99.93
19087 ,99.93
19088 ,99.93
19089 ,99.93
19090 ,99.93
19091 ,99.93
19092 ,99.93
19093 ,99.93
19094 ,99.93
19095 ,99.93
19096 ,99.93
19097 ,99.93
19098 ,99.93
19099 ,99.93
19100 ,99.93
19101 ,99.93
19102 ,99.93
19103 ,99.93
19104 ,99.93
19105 ,99.93
19106 ,99.93
19107 ,99.93
19108 ,99.93
19109 ,99.93
19110 ,99.93
19111 ,99.93
19112 ,99.93
19113 ,99.93
19114 ,99.93
19115 ,99.93
19116 ,99.93
19117 ,99.93
19118 ,99.93
19119 ,99.93
19120 ,99.93
19121 ,99.93
19122 ,99.93
19123 ,99.93
19124 ,99.93
19125 ,99.93
19126 ,99.93
19127 ,99.93
19128 ,99.93
19129 ,99.93
19130 ,99.93
19131 ,99.93
19132 ,99.93
19133 ,99.93
19134 ,99.93
19135 ,99.93
19136 ,99.93
19137 ,99.93
19138 ,99.93
19139 ,99.93
19140 ,99.93
19141 ,99.93
19142 ,99.93
19143 ,99.93
19144 ,99.93
19145 ,99.93
19146 ,99.93
19147 ,99.93
19148 ,99.93
19149 ,99.93
19150 ,99.93
19151 ,99.93
19152 ,99.93
19153 ,99.93
19154 ,99.93
19155 ,99.93
19156 ,99.93
19157 ,99.93
19158 ,99.93
19159 ,99.93
19160 ,99.93
19161 ,99.93
19162 ,99.93
19163 ,99.93
19164 ,99.93
19165 ,99.93
19166 ,99.93
19167 ,99.93
19168 ,99.93
19169 ,99.93
19170 ,99.93
19171 ,99.93
19172 ,99.93
19173 ,99.93
19174 ,99.93
19175 ,99.93
19176 ,99.93
19177 ,99.93
19178 ,99.93
19179 ,99.93
19180 ,99.93
19181 ,99.93
19182 ,99.93
19183 ,99.93
19184 ,99.93
19185 ,99.93
19186 ,99.93
19187 ,99.93
19188 ,99.93
19189 ,99.93
19190 ,99.93
19191 ,99.93
19192 ,99.93
19193 ,99.93
19194 ,99.93
19195 ,99.93
19196 ,99.93
19197 ,99.93
19198 ,99.93
19199 ,99.93
19200 ,99.93
19201 ,99.93
19202 ,99.93
19203 ,99.93
19204 ,99.93
19205 ,99.93
19206 ,99.93
19207 ,99.93
19208 ,99.93
19209 ,99.93
19210 ,99.93
19211 ,99.93
19212 ,99.93
19213 ,99.93
19214 ,99.93
19215 ,99.93
19216 ,99.93
19217 ,99.93
19218 ,99.93
19219 ,99.93
19220 ,99.93
19221 ,99.93
19222 ,99.93
19223 ,99.93
19224 ,99.93
19225 ,99.93
19226 ,99.93
19227 ,99.93
19228 ,99.93
19229 ,99.93
19230 ,99.93
19231 ,99.93
19232 ,99.93
19233 ,99.93
19234 ,99.93
19235 ,99.93
19236 ,99.93
19237 ,99.93
19238 ,99.93
19239 ,99.93
19240 ,99.93
19241 ,99.93
19242 ,99.93
19243 ,99.93
19244 ,99.93
19245 ,99.93
19246 ,99.93
19247 ,99.93
19248 ,99.93
19249 ,99.93
19250 ,99.93
19251 ,99.93
19252 ,99.93
19253 ,99.93
19254 ,99.93
19255 ,99.93
19256 ,99.93
19257 ,99.93
19258 ,99.93
19259 ,99.93
19260 ,99.93
19261 ,99.93
19262 ,99.93
19263 ,99.93
19264 ,99.93
19265 ,99.93
19266 ,99.93
19267 ,99.93
19268 ,99.93
19269 ,99.93
19270 ,99.93
19271 ,99.93
19272 ,99.93
19273 ,99.93
19274 ,99.93
19275 ,99.93
19276 ,99.93
19277 ,99.93
19278 ,99.93
19279 ,99.93
19280 ,99.93
19281 ,99.93
19282 ,99.93
19283 ,99.93
19284 ,99.93
19285 ,99.93
19286 ,99.93
19287 ,99.93
19288 ,99.93
19289 ,99.93
19290 ,99.93
19291 ,99.93
19292 ,99.93
19293 ,99.93
19294 ,99.93
19295 ,99.93
19296 ,99.93
19297 ,99.93
19298 ,99.93
19299 ,99.93
19300 ,99.93
19301 ,99.93
19302 ,99.93
19303 ,99.93
19304 ,99.93
19305 ,99.93
19306 ,99.93
19307 ,99.93
19308 ,99.93
19309 ,99.93
19310 ,99.93
19311 ,99.93
19312 ,99.93
19313 ,99.93
19314 ,99.93
19315 ,99.93
19316 ,99.93
19317 ,99.93
19318 ,99.93
19319 ,99.93
19320 ,99.93
19321 ,99.93
19322 ,99.93
19323 ,99.93
19324 ,99.93
19325 ,99.93
19326 ,99.93
19327 ,99.93
19328 ,99.93
19329 ,99.93
19330 ,99.93
19331 ,99.93
19332 ,99.93
19333 ,99.93
19334 ,99.93
19335 ,99.93
19336 ,99.93
19337 ,99.93
19338 ,99.93
19339 ,99.93
19340 ,99.93
19341 ,99.93
19342 ,99.93
19343 ,99.93
19344 ,99.93
19345 ,99.93
19346 ,99.93
19347 ,99.93
19348 ,99.93
19349 ,99.93
19350 ,99.93
19351 ,99.93
19352 ,99.95
19353 ,99.95
19354 ,99.95
19355 ,99.95
19356 ,99.95
19357 ,99.95
19358 ,99.95
19359 ,99.95
19360 ,99.95
19361 ,99.95
19362 ,99.95
19363 ,99.95
19364 ,99.95
19365 ,99.95
19366 ,99.95
19367 ,99.95
19368 ,99.95
19369 ,99.95
19370 ,99.95
19371 ,99.95
19372 ,99.95
19373 ,99.95
19374 ,99.95
19375 ,99.95
19376 ,99.95
19377 ,99.95
19378 ,99.95
19379 ,99.95
19380 ,99.95
19381 ,99.95
19382 ,99.95
19383 ,99.95
19384 ,99.95
19385 ,99.95
19386 ,99.95
19387 ,99.95
19388 ,99.95
19389 ,99.95
19390 ,99.95
19391 ,99.95
19392 ,99.95
19393 ,99.95
19394 ,99.95
19395 ,99.95
19396 ,99.95
19397 ,99.95
19398 ,99.95
19399 ,99.95
19400 ,99.95
19401 ,99.95
19402 ,99.95
19403 ,99.95
19404 ,99.95
19405 ,99.95
19406 ,99.95
19407 ,99.95
19408 ,99.95
19409 ,99.95
19410 ,99.95
19411 ,99.95
19412 ,99.95
19413 ,99.95
19414 ,99.95
19415 ,99.95
19416 ,99.95
19417 ,99.95
19418 ,99.95
19419 ,99.95
19420 ,99.95
19421 ,99.95
19422 ,99.95
19423 ,99.95
19424 ,99.95
19425 ,99.95
19426 ,99.95
19427 ,99.95
19428 ,99.95
19429 ,99.95
19430 ,99.95
19431 ,99.95
19432 ,99.95
19433 ,99.95
19434 ,99.95
19435 ,99.95
19436 ,99.95
19437 ,99.95
19438 ,99.95
19439 ,99.95
19440 ,99.95
19441 ,99.95
19442 ,99.95
19443 ,99.95
19444 ,99.95
19445 ,99.95
19446 ,99.95
19447 ,99.95
19448 ,99.95
19449 ,99.95
19450 ,99.95
19451 ,99.95
19452 ,99.95
19453 ,99.95
19454 ,99.95
19455 ,99.95
19456 ,99.95
19457 ,99.95
19458 ,99.95
19459 ,99.95
19460 ,99.95
19461 ,99.95
19462 ,99.95
19463 ,99.95
19464 ,99.95
19465 ,99.95
19466 ,99.95
19467 ,99.95
19468 ,99.95
19469 ,99.95
19470 ,99.95
19471 ,99.95
19472 ,99.95
19473 ,99.95
19474 ,99.95
19475 ,99.95
19476 ,99.95
19477 ,99.95
19478 ,99.95
19479 ,99.95
19480 ,99.95
19481 ,99.95
19482 ,99.95
19483 ,99.95
19484 ,99.95
19485 ,99.95
19486 ,99.95
19487 ,99.95
19488 ,99.95
19489 ,99.95
19490 ,99.95
19491 ,99.95
19492 ,99.95
19493 ,99.95
19494 ,99.95
19495 ,99.95
19496 ,99.95
19497 ,99.95
19498 ,99.95
19499 ,99.95
19500 ,99.95
19501 ,99.95
19502 ,99.95
19503 ,99.95
19504 ,99.95
19505 ,99.95
19506 ,99.95
19507 ,99.95
19508 ,99.95
19509 ,99.95
19510 ,99.95
19511 ,99.95
19512 ,99.95
19513 ,99.95
19514 ,99.95
19515 ,99.95
19516 ,99.95
19517 ,99.95
19518 ,99.95
19519 ,99.95
19520 ,99.95
19521 ,99.95
19522 ,99.95
19523 ,99.95
19524 ,99.95
19525 ,99.95
19526 ,99.95
19527 ,99.95
19528 ,99.95
19529 ,99.95
19530 ,99.95
19531 ,99.95
19532 ,99.95
19533 ,99.95
19534 ,99.95
19535 ,99.95
19536 ,99.95
19537 ,99.95
19538 ,99.95
19539 ,99.95
19540 ,99.95
19541 ,99.95
19542 ,99.95
19543 ,99.95
19544 ,99.95
19545 ,99.95
19546 ,99.95
19547 ,99.95
19548 ,99.95
19549 ,99.95
19550 ,99.95
19551 ,99.95
19552 ,99.95
19553 ,99.95
19554 ,99.95
19555 ,99.95
19556 ,99.95
19557 ,99.95
19558 ,99.95
19559 ,99.95
19560 ,99.95
19561 ,99.95
19562 ,99.95
19563 ,99.95
19564 ,99.98
19565 ,99.98
19566 ,99.98
19567 ,99.98
19568 ,99.98
19569 ,99.98
19570 ,99.98
19571 ,99.98
19572 ,99.98
19573 ,99.98
19574 ,99.98
19575 ,99.98
19576 ,99.98
19577 ,99.98
19578 ,99.98
19579 ,99.98
19580 ,99.98
19581 ,99.98
19582 ,99.98
19583 ,99.98
19584 ,99.98
19585 ,99.98
19586 ,99.98
19587 ,99.98
19588 ,99.98
19589 ,99.98
19590 ,99.98
19591 ,99.98
19592 ,99.98
19593 ,99.98
19594 ,99.98
19595 ,99.98
19596 ,99.98
19597 ,99.98
19598 ,99.98
19599 ,99.98
19600 ,99.98
19601 ,99.98
19602 ,99.98
19603 ,99.98
19604 ,99.98
19605 ,99.98
19606 ,99.98
19607 ,99.98
19608 ,99.98
19609 ,99.98
19610 ,99.98
19611 ,99.98
19612 ,99.98
19613 ,99.98
19614 ,99.98
19615 ,99.98
19616 ,99.98
19617 ,99.98
19618 ,99.98
19619 ,99.98
19620 ,99.98
19621 ,99.98
19622 ,99.98
19623 ,99.98
19624 ,99.98
19625 ,99.98
19626 ,99.98
19627 ,99.98
19628 ,99.98
19629 ,99.98
19630 ,99.98
19631 ,99.98
19632 ,99.98
19633 ,99.98
19634 ,99.98
19635 ,99.98
19636 ,99.98
19637 ,99.98
19638 ,99.98
19639 ,99.98
19640 ,99.98
19641 ,99.98
19642 ,99.98
19643 ,99.98
19644 ,99.98
19645 ,99.98
19646 ,99.98
19647 ,99.98
19648 ,99.98
19649 ,99.98
19650 ,99.98
19651 ,99.98
19652 ,99.98
19653 ,99.98
19654 ,99.98
19655 ,99.98
19656 ,99.98
19657 ,99.98
19658 ,99.98
19659 ,99.98
19660 ,99.98
19661 ,99.98
19662 ,99.98
19663 ,99.98
19664 ,99.98
19665 ,99.98
19666 ,99.98
19667 ,99.98
19668 ,99.98
19669 ,99.98
19670 ,99.98
19671 ,99.98
19672 ,99.98
19673 ,99.98
19674 ,99.98
19675 ,99.98
19676 ,99.98
19677 ,99.98
19678 ,99.98
19679 ,99.98
19680 ,99.98
19681 ,99.98
19682 ,99.98
19683 ,99.98
19684 ,99.98
19685 ,99.98
19686 ,99.98
19687 ,99.98
19688 ,99.98
19689 ,99.98
19690 ,99.98
19691 ,99.98
19692 ,99.98
19693 ,99.98
19694 ,99.98
19695 ,99.98
19696 ,99.98
19697 ,99.98
19698 ,99.98
19699 ,99.98
19700 ,99.98
19701 ,99.98
19702 ,99.98
19703 ,99.98
19704 ,99.98
19705 ,99.98
19706 ,99.98
19707 ,99.98
19708 ,99.98
19709 ,99.98
19710 ,99.98
19711 ,99.98
19712 ,99.98
19713 ,99.98
19714 ,99.98
19715 ,99.98
19716 ,99.98
19717 ,99.98
19718 ,99.98
19719 ,99.98
19720 ,99.98
19721 ,99.98
19722 ,99.98
19723 ,99.98
19724 ,99.98
19725 ,99.98
19726 ,99.98
19727 ,99.98
19728 ,99.98
19729 ,99.98
19730 ,99.98
19731 ,99.98
19732 ,99.98
19733 ,99.98
19734 ,99.98
19735 ,99.98
19736 ,99.98
19737 ,99.98
19738 ,99.98
19739 ,99.98
19740 ,99.98
19741 ,99.98
19742 ,99.98
19743 ,99.98
19744 ,99.98
19745 ,99.98
19746 ,99.98
19747 ,99.98
19748 ,99.98
19749 ,99.98
19750 ,99.98
19751 ,99.98
19752 ,99.98
19753 ,99.98
19754 ,99.98
19755 ,99.98
19756 ,99.98
19757 ,99.98
19758 ,99.98
19759 ,99.98
19760 ,99.98
19761 ,99.98
19762 ,99.98
19763 ,99.98
19764 ,99.98
19765 ,99.98
19766 ,99.98
19767 ,99.98
19768 ,99.98
19769 ,99.98
19770 ,99.98
19771 ,99.98
19772 ,99.98
19773 ,99.98
19774 ,99.98
19775 ,99.98
19776 ,99.98
19777 ,99.98
19778 ,99.98
19779 ,99.98
19780 ,99.98
19781 ,99.98
19782 ,99.98
19783 ,99.98
19784 ,99.98
19785 ,99.98
19786 ,99.98
19787 ,99.98
19788 ,99.98
19789 ,99.98
19790 ,99.98
19791 ,99.98
19792 ,99.98
19793 ,99.98
19794 ,99.98
19795 ,99.98
19796 ,99.98
19797 ,99.98
19798 ,99.98
19799 ,99.98
19800 ,99.98
19801 ,99.98
19802 ,99.98
19803 ,99.98
19804 ,99.98
19805 ,99.98
19806 ,99.98
19807 ,99.98
19808 ,99.98
19809 ,99.98
19810 ,99.98
19811 ,99.98
19812 ,99.98
19813 ,99.98
19814 ,99.98
19815 ,99.98
19816 ,99.98
19817 ,99.98
19818 ,99.98
19819 ,99.98
19820 ,99.98
19821 ,99.98
19822 ,99.98
19823 ,99.98
19824 ,99.98
19825 ,99.98
19826 ,99.98
19827 ,99.98
19828 ,99.98
19829 ,99.98
19830 ,99.98
19831 ,99.98
19832 ,99.98
19833 ,99.98
19834 ,99.98
19835 ,99.98
19836 ,99.98
19837 ,99.98
19838 ,99.98
19839 ,99.98
19840 ,99.98
19841 ,99.98
19842 ,99.98
19843 ,99.98
19844 ,99.98
19845 ,99.98
19846 ,99.98
19847 ,99.98
19848 ,99.98
19849 ,99.98
19850 ,99.98
19851 ,99.98
19852 ,99.98
19853 ,99.98
19854 ,99.98
19855 ,99.98
19856 ,99.98
19857 ,99.98
19858 ,99.98
19859 ,99.98
19860 ,99.98
19861 ,99.98
19862 ,99.98
19863 ,99.98
19864 ,99.98
19865 ,99.98
19866 ,99.98
19867 ,99.98
19868 ,99.98
19869 ,99.98
19870 ,99.98
19871 ,99.98
19872 ,99.98
19873 ,99.98
19874 ,99.98
19875 ,99.98
19876 ,99.98
19877 ,99.98
19878 ,99.98
19879 ,99.98
19880 ,99.98
19881 ,99.98
19882 ,99.98
19883 ,99.98
19884 ,99.98
19885 ,99.98
19886 ,99.98
19887 ,99.98
19888 ,99.98
19889 ,99.98
19890 ,99.98
19891 ,99.98
19892 ,99.98
19893 ,99.98
19894 ,99.98
19895 ,99.98
19896 ,99.98
19897 ,99.98
19898 ,99.98
19899 ,99.98
19900 ,99.98
19901 ,99.98
19902 ,99.98
19903 ,99.98
19904 ,99.98
19905 ,99.98
19906 ,99.98
19907 ,99.98
19908 ,99.98
19909 ,99.98
19910 ,99.98
19911 ,99.98
19912 ,99.98
19913 ,99.98
19914 ,99.98
19915 ,99.98
19916 ,99.98
19917 ,99.98
19918 ,99.98
19919 ,99.98
19920 ,99.98
19921 ,99.98
19922 ,99.98
19923 ,99.98
19924 ,99.98
19925 ,99.98
19926 ,99.98
19927 ,99.98
19928 ,99.98
19929 ,99.98
19930 ,99.98
19931 ,99.98
19932 ,99.98
19933 ,99.98
19934 ,99.98
19935 ,99.98
19936 ,99.98
19937 ,99.98
19938 ,99.98
19939 ,99.98
19940 ,99.98
19941 ,99.98
19942 ,99.98
19943 ,99.98
19944 ,99.98
19945 ,99.98
19946 ,99.98
19947 ,99.98
19948 ,99.98
19949 ,99.98
19950 ,99.98
19951 ,99.98
19952 ,99.98
19953 ,99.98
19954 ,99.98
19955 ,99.98
19956 ,99.98
19957 ,99.98
19958 ,99.98
19959 ,99.98
19960 ,99.98
19961 ,99.98
19962 ,99.98
19963 ,99.98
19964 ,99.98
19965 ,99.98
19966 ,99.98
19967 ,99.98
19968 ,99.98
19969 ,99.98
19970 ,99.98
19971 ,99.98
19972 ,99.98
19973 ,99.98
19974 ,99.98
19975 ,99.98
19976 ,99.98
19977 ,99.98
19978 ,99.98
19979 ,99.98
19980 ,99.98
19981 ,99.98
19982 ,99.98
19983 ,99.98
19984 ,99.98
19985 ,99.98
19986 ,99.98
19987 ,99.98
19988 ,99.98
19989 ,99.98
19990 ,99.98
19991 ,99.98
19992 ,99.98
19993 ,99.98
19994 ,99.98
19995 ,99.98
19996 ,99.98
19997 ,99.98
19998 ,99.98
19999 ,99.98
20000 ,99.98
20001 ,99.98
20002 ,99.98
20003 ,99.98
20004 ,99.98
20005 ,99.98
20006 ,99.98
20007 ,99.98
20008 ,99.98
20009 ,99.98
20010 ,99.98
20011 ,99.98
20012 ,99.98
20013 ,99.98
20014 ,99.98
20015 ,99.98
20016 ,99.98
20017 ,99.98
20018 ,99.98
20019 ,99.98
20020 ,99.98
20021 ,99.98
20022 ,99.98
20023 ,99.98
20024 ,99.98
20025 ,99.98
20026 ,99.98
20027 ,99.98
20028 ,99.98
20029 ,99.98
20030 ,99.98
20031 ,99.98
20032 ,99.98
20033 ,99.98
20034 ,99.98
20035 ,99.98
20036 ,99.98
20037 ,99.98
20038 ,99.98
20039 ,99.98
20040 ,99.98
20041 ,99.98
20042 ,99.98
20043 ,99.98
20044 ,99.98
20045 ,99.98
20046 ,99.98
20047 ,99.98
20048 ,99.98
20049 ,99.98
20050 ,99.98
20051 ,99.98
20052 ,99.98
20053 ,99.98
20054 ,99.98
20055 ,99.98
20056 ,99.98
20057 ,99.98
20058 ,99.98
20059 ,99.98
20060 ,99.98
20061 ,99.98
20062 ,99.98
20063 ,99.98
20064 ,99.98
20065 ,99.98
20066 ,99.98
20067 ,99.98
20068 ,99.98
20069 ,99.98
20070 ,99.98
20071 ,99.98
20072 ,99.98
20073 ,99.98
20074 ,99.98
20075 ,99.98
20076 ,99.98
20077 ,99.98
20078 ,99.98
20079 ,99.98
20080 ,99.98
20081 ,99.98
20082 ,99.98
20083 ,99.98
20084 ,99.98
20085 ,99.98
20086 ,99.98
20087 ,99.98
20088 ,99.98
20089 ,99.98
20090 ,99.98
20091 ,99.98
20092 ,99.98
20093 ,99.98
20094 ,99.98
20095 ,99.98
20096 ,99.98
20097 ,99.98
20098 ,99.98
20099 ,99.98
20100 ,99.98
20101 ,99.98
20102 ,99.98
20103 ,99.98
20104 ,99.98
20105 ,99.98
20106 ,99.98
20107 ,99.98
20108 ,99.98
20109 ,99.98
20110 ,99.98
20111 ,99.98
20112 ,99.98
20113 ,99.98
20114 ,99.98
20115 ,99.98
20116 ,99.98
20117 ,99.98
20118 ,99.98
20119 ,99.98
20120 ,99.98
20121 ,99.98
20122 ,99.98
20123 ,99.98
20124 ,99.98
20125 ,99.98
20126 ,99.98
20127 ,99.98
20128 ,99.98
20129 ,99.98
20130 ,99.98
20131 ,99.98
20132 ,99.98
20133 ,99.98
20134 ,99.98
20135 ,99.98
20136 ,99.98
20137 ,99.98
20138 ,99.98
20139 ,99.98
20140 ,99.98
20141 ,99.98
20142 ,99.98
20143 ,99.98
20144 ,99.98
20145 ,99.98
20146 ,99.98
20147 ,99.98
20148 ,99.98
20149 ,99.98
20150 ,99.98
20151 ,99.98
20152 ,99.98
20153 ,99.98
20154 ,99.98
20155 ,99.98
20156 ,99.98
20157 ,99.98
20158 ,99.98
20159 ,99.98
20160 ,99.98
20161 ,99.98
20162 ,99.98
20163 ,99.98
20164 ,99.98
20165 ,99.98
20166 ,99.98
20167 ,99.98
20168 ,99.98
20169 ,99.98
20170 ,99.98
20171 ,99.98
20172 ,99.98
20173 ,99.98
20174 ,99.98
20175 ,99.98
20176 ,99.98
20177 ,99.98
20178 ,99.98
20179 ,99.98
20180 ,99.98
20181 ,99.98
20182 ,99.98
20183 ,99.98
20184 ,99.98
20185 ,99.98
20186 ,99.98
20187 ,99.98
20188 ,99.98
20189 ,99.98
20190 ,99.98
20191 ,99.98
20192 ,99.98
20193 ,99.98
20194 ,99.98
20195 ,99.98
20196 ,99.98
20197 ,99.98
20198 ,99.98
20199 ,99.98
20200 ,99.98
20201 ,99.98
20202 ,99.98
20203 ,99.98
20204 ,99.98
20205 ,99.98
20206 ,99.98
20207 ,99.98
20208 ,99.98
20209 ,99.98
20210 ,99.98
20211 ,99.98
20212 ,99.98
20213 ,99.98
20214 ,99.98
20215 ,99.98
20216 ,99.98
20217 ,99.98
20218 ,99.98
20219 ,99.98
20220 ,99.98
20221 ,99.98
20222 ,99.98
20223 ,99.98
20224 ,99.98
20225 ,99.98
20226 ,99.98
20227 ,99.98
20228 ,99.98
20229 ,99.98
20230 ,99.98
20231 ,99.98
20232 ,99.98
20233 ,99.98
20234 ,99.98
20235 ,99.98
20236 ,99.98
20237 ,99.98
20238 ,99.98
20239 ,99.98
20240 ,99.98
20241 ,99.98
20242 ,99.98
20243 ,99.98
20244 ,99.98
20245 ,99.98
20246 ,99.98
20247 ,99.98
20248 ,99.98
20249 ,99.98
20250 ,99.98
20251 ,99.98
20252 ,99.98
20253 ,99.98
20254 ,99.98
20255 ,99.98
20256 ,99.98
20257 ,99.98
20258 ,99.98
20259 ,99.98
20260 ,99.98
20261 ,99.98
20262 ,99.98
20263 ,99.98
20264 ,99.98
20265 ,99.98
20266 ,99.98
20267 ,99.98
20268 ,99.98
20269 ,99.98
20270 ,99.98
20271 ,99.98
20272 ,99.98
20273 ,99.98
20274 ,99.98
20275 ,99.98
20276 ,99.98
20277 ,99.98
20278 ,99.98
20279 ,99.98
20280 ,99.98
20281 ,99.98
20282 ,99.98
20283 ,99.98
20284 ,99.98
20285 ,99.98
20286 ,99.98
20287 ,99.98
20288 ,99.98
20289 ,99.98
20290 ,99.98
20291 ,99.98
20292 ,99.98
20293 ,99.98
20294 ,99.98
20295 ,99.98
20296 ,99.98
20297 ,99.98
20298 ,99.98
20299 ,99.98
20300 ,99.98
20301 ,99.98
20302 ,99.98
20303 ,99.98
20304 ,99.98
20305 ,99.98
20306 ,99.98
20307 ,99.98
20308 ,99.98
20309 ,99.98
20310 ,99.98
20311 ,99.98
20312 ,99.98
20313 ,99.98
20314 ,99.98
20315 ,99.98
20316 ,99.98
20317 ,99.98
20318 ,99.98
20319 ,99.98
20320 ,99.98
20321 ,99.98
20322 ,99.98
20323 ,99.98
20324 ,99.98
20325 ,99.98
20326 ,99.98
20327 ,99.98
20328 ,99.98
20329 ,99.98
20330 ,99.98
20331 ,99.98
20332 ,99.98
20333 ,99.98
20334 ,99.98
20335 ,99.98
20336 ,99.98
20337 ,99.98
20338 ,99.98
20339 ,99.98
20340 ,99.98
20341 ,99.98
20342 ,99.98
20343 ,99.98
20344 ,99.98
20345 ,99.98
20346 ,99.98
20347 ,99.98
20348 ,99.98
20349 ,99.98
20350 ,99.98
20351 ,99.98
20352 ,99.98
20353 ,99.98
20354 ,99.98
20355 ,99.98
20356 ,99.98
20357 ,99.98
20358 ,99.98
20359 ,99.98
20360 ,99.98
20361 ,99.98
20362 ,99.98
20363 ,99.98
20364 ,99.98
20365 ,99.98
20366 ,99.98
20367 ,99.98
20368 ,99.98
20369 ,99.98
20370 ,99.98
20371 ,99.98
20372 ,99.98
20373 ,99.98
20374 ,99.98
20375 ,99.98
20376 ,99.98
20377 ,99.98
20378 ,99.98
20379 ,99.98
20380 ,99.98
20381 ,99.98
20382 ,99.98
20383 ,99.98
20384 ,99.98
20385 ,99.98
20386 ,99.98
20387 ,99.98
20388 ,99.98
20389 ,99.98
20390 ,99.98
20391 ,99.98
20392 ,99.98
20393 ,99.98
20394 ,99.98
20395 ,99.98
20396 ,99.98
20397 ,99.98
20398 ,99.98
20399 ,99.98
20400 ,99.98
20401 ,99.98
20402 ,99.98
20403 ,99.98
20404 ,99.98
20405 ,99.98
20406 ,99.98
20407 ,99.98
20408 ,99.98
20409 ,99.98
20410 ,99.98
20411 ,99.98
20412 ,99.98
20413 ,99.98
20414 ,99.98
20415 ,99.98
20416 ,99.98
20417 ,99.98
20418 ,99.98
20419 ,99.98
20420 ,99.98
20421 ,99.98
20422 ,99.98
20423 ,99.98
20424 ,99.98
20425 ,99.98
20426 ,99.98
20427 ,99.98
20428 ,99.98
20429 ,99.98
20430 ,99.98
20431 ,99.98
20432 ,99.98
20433 ,99.98
20434 ,99.98
20435 ,99.98
20436 ,99.98
20437 ,99.98
20438 ,99.98
20439 ,99.98
20440 ,99.98
20441 ,99.98
20442 ,99.98
20443 ,99.98
20444 ,99.98
20445 ,99.98
20446 ,99.98
20447 ,99.98
20448 ,99.98
20449 ,99.98
20450 ,99.98
20451 ,99.98
20452 ,99.98
20453 ,99.98
20454 ,99.98
20455 ,99.98
20456 ,99.98
20457 ,99.98
20458 ,99.98
20459 ,99.98
20460 ,99.98
20461 ,99.98
20462 ,99.98
20463 ,99.98
20464 ,99.98
20465 ,99.98
20466 ,99.98
20467 ,99.98
20468 ,99.98
20469 ,99.98
20470 ,99.98
20471 ,99.98
20472 ,99.98
20473 ,99.98
20474 ,99.98
20475 ,99.98
20476 ,99.98
20477 ,99.98
20478 ,99.98
20479 ,99.98
20480 ,99.98
20481 ,99.98
20482 ,99.98
20483 ,99.98
20484 ,99.98
20485 ,99.98
20486 ,99.98
20487 ,99.98
20488 ,99.98
20489 ,99.98
20490 ,99.98
20491 ,99.98
20492 ,99.98
20493 ,99.98
20494 ,99.98
20495 ,99.98
20496 ,99.98
20497 ,99.98
20498 ,99.98
20499 ,99.98
20500 ,99.98
20501 ,99.98
20502 ,99.98
20503 ,99.98
